,t,fg
232,232,92.91002094360755
233,233,92.86588812374958
234,234,92.82006616016744
235,235,92.77520661808971
236,236,92.71832979454327
237,237,92.66427849698758
238,238,92.62243872560819
239,239,92.58283951272075
240,240,92.54759643063534
241,241,92.50752685245995
242,242,92.47385100175202
243,243,92.4239273552862
244,244,92.38812471201715
245,245,92.35918384408464
246,246,92.34548592178389
247,247,92.33181472543943
248,248,92.31127971271762
249,249,92.29073945075345
250,250,92.27362689543257
251,251,92.25333727831008
252,252,92.22136851213125
253,253,92.19655937716004
254,254,92.18176632790352
255,255,92.17419297355244
256,256,92.16406442717194
257,257,92.15493071730896
258,258,92.14628364813957
259,259,92.1361157690211
260,260,92.12101881166103
261,261,92.10823027891144
262,262,92.10140671752137
263,263,92.09446804009808
264,264,92.08832154286269
265,265,92.08235304793894
266,266,92.07649802963313
267,267,92.06939707809228
268,268,92.06184429919627
269,269,92.05372317396605
270,270,92.04808193573086
271,271,92.04058178601231
272,272,92.03468808747124
273,273,92.03150727864028
274,274,92.02477424822754
275,275,92.01935340546034
276,276,92.01331248148108
277,277,92.00727818000695
278,278,91.99993033107474
279,279,91.99219630237765
280,280,91.98017183375934
281,281,91.97170606338824
282,282,91.95835761146186
283,283,91.94901138382076
284,284,91.93672383928887
285,285,91.92088533889346
286,286,91.90522830732431
287,287,91.89614807441978
288,288,91.88453571320089
289,289,91.8773752470715
290,290,91.8670156046888
291,291,91.85754209471249
292,292,91.84927310655898
293,293,91.83791483470154
294,294,91.83180690566773
295,295,91.82244171556367
296,296,91.81497388466241
297,297,91.80688864179508
298,298,91.79375029684283
299,299,91.78602900313092
300,300,91.77989276705561
301,301,91.76863271279821
302,302,91.76184542882679
303,303,91.75149360031503
304,304,91.74606450886971
305,305,91.740569748181
306,306,91.73343508784703
307,307,91.73128064154955
308,308,91.72309252333258
309,309,91.71986649508031
310,310,91.71667391585196
311,311,91.71463137514519
312,312,91.70769807821114
313,313,91.7044872802921
314,314,91.70130023110244
315,315,91.69822117064282
316,316,91.69588342379679
317,317,91.69251212012031
318,318,91.69071242390751
319,319,91.68856321766893
320,320,91.68659979532781
321,321,91.68447940360821
322,322,91.68192738599083
323,323,91.68065156053723
324,324,91.67769048676759
325,325,91.675317265801
326,326,91.672360840399
327,327,91.67027570705609
328,328,91.66780514114251
329,329,91.66624247211557
330,330,91.66474127953117
331,331,91.6625306401637
332,332,91.66074320381223
333,333,91.65912122935613
334,334,91.65752743957766
335,335,91.65585633090151
336,336,91.65344567564948
337,337,91.65094076476734
338,338,91.64832158603804
339,339,91.64648724834419
340,340,91.64450571710626
341,341,91.64220939846311
342,342,91.6403864998252
343,343,91.63752143333205
344,344,91.63476942533939
345,345,91.63225143137335
346,346,91.63033248139158
347,347,91.62861533562398
348,348,91.62650403462372
349,349,91.62484979746057
350,350,91.62309217222862
351,351,91.62186687016188
352,352,91.62038578002803
353,353,91.6190772882424
354,354,91.61699066507225
355,355,91.61503236267885
356,356,91.61329897111005
357,357,91.6106971346575
358,358,91.60823289634271
359,359,91.60591317095108
360,360,91.60286320447976
361,361,91.59997423815906
362,362,91.5973441313711
363,363,91.5950643954052
364,364,91.59163124227685
365,365,91.58603299144968
366,366,91.58131813640564
367,367,91.57639494609461
368,368,91.57288189555257
369,369,91.56906664636706
370,370,91.56232638008525
371,371,91.55919105336469
372,372,91.55453879295348
373,373,91.5512137216705
374,374,91.54436623439396
375,375,91.54290841701652
376,376,91.53856309352349
377,377,91.53722047008947
378,378,91.53510792347718
379,379,91.53330362857447
380,380,91.53221852558856
381,381,91.53133406744445
382,382,91.5276015466945
383,383,91.52593756072947
384,384,91.52385954315339
385,385,91.52249615946154
386,386,91.52070640121377
387,387,91.51932621468359
388,388,91.51836366385223
389,389,91.51717473063114
390,390,91.51619410741233
391,391,91.51458773358343
392,392,91.51347393724487
393,393,91.51246121893577
394,394,91.51159921268709
395,395,91.51097172967462
396,396,91.51013134407012
397,397,91.50890514545576
398,398,91.50762809331768
399,399,91.50612160956126
400,400,91.50474189540893
401,401,91.50306371591603
402,402,91.50155844520597
403,403,91.49926797122717
404,404,91.4973908865608
405,405,91.49523497490073
406,406,91.49310891534792
407,407,91.4917951380254
408,408,91.489952098954
409,409,91.48839408240852
410,410,91.48720811394813
411,411,91.48643002523386
412,412,91.48583350448206
413,413,91.48540216624608
414,414,91.48478608022853
415,415,91.48433801801171
416,416,91.48380418332471
417,417,91.48293894638256
418,418,91.48237921855302
419,419,91.48165330947684
420,420,91.48107467477418
421,421,91.48014337015287
422,422,91.4783003163173
423,423,91.47761332146054
424,424,91.47563025758416
425,425,91.4741139850155
426,426,91.4738191562599
427,427,91.47261674394204
428,428,91.47152540074467
429,429,91.47098000749048
430,430,91.47004004946083
431,431,91.46915410721948
432,432,91.46846834788654
433,433,91.46802986266934
434,434,91.46721059899602
435,435,91.46654289702957
436,436,91.46625090006786
437,437,91.46579212796773
438,438,91.4654291719488
439,439,91.4649571204265
440,440,91.46423631294287
441,441,91.46362347529698
442,442,91.46264930608665
443,443,91.46144371510032
444,444,91.46044686270704
445,445,91.45887445622074
446,446,91.4572785493113
447,447,91.45546747822814
448,448,91.45384231885745
449,449,91.45156733792625
450,450,91.45049749190615
451,451,91.44970862005017
452,452,91.44904426894948
453,453,91.44833055672372
454,454,91.44747523891466
455,455,91.44658585621607
456,456,91.44545918271042
457,457,91.44499464642314
458,458,91.44456023627131
459,459,91.44420713233748
460,460,91.4437533781363
461,461,91.44363540977069
462,462,91.44347996290699
463,463,91.44326651124332
464,464,91.4430654055752
465,465,91.44301768653442
466,466,91.44298426154722
467,467,91.44288447132672
468,468,91.44270912287034
469,469,91.44250398933288
470,470,91.44235328492837
471,471,91.44210115812957
472,472,91.44174588854608
473,473,91.44153663037487
474,474,91.44130116184941
475,475,91.44083534569734
476,476,91.44022379926561
477,477,91.4398810529768
478,478,91.4393187129682
479,479,91.43882745258342
480,480,91.43849853799176
481,481,91.43816063024659
482,482,91.43779639340502
483,483,91.4371323183982
484,484,91.43648002522328
485,485,91.43599657529448
486,486,91.43541808849254
487,487,91.43495840765011
488,488,91.43458047105163
489,489,91.43437011062677
490,490,91.43413734053956
491,491,91.433800216192
492,492,91.43331179794016
493,493,91.43293764712797
494,494,91.43225294761747
495,495,91.4314551334866
496,496,91.43090179152824
497,497,91.4306365229489
498,498,91.42980605817377
499,499,91.42938067071904
500,500,91.42913846471012
501,501,91.42876734907854
502,502,91.42840590528712
503,503,91.42778615904906
504,504,91.4273497438512
505,505,91.4266963993514
506,506,91.42596385740988
507,507,91.42561424274359
508,508,91.42510707681924
509,509,91.42486311835843
510,510,91.42440753864255
511,511,91.4239888753769
512,512,91.42308896763765
513,513,91.42244215081018
514,514,91.42178544799954
515,515,91.42155805975976
516,516,91.42131541952155
517,517,91.42108610169674
518,518,91.4209976213795
519,519,91.42088162769357
520,520,91.42066292254243
521,521,91.4205858042591
522,522,91.42035354328587
523,523,91.4202224313727
524,524,91.41995896069065
525,525,91.41985724246166
526,526,91.41977590272928
527,527,91.41966733160784
528,528,91.41954102561166
529,529,91.4194672619262
530,530,91.41925472781732
531,531,91.41912810782671
532,532,91.41904685454897
533,533,91.41883699497677
534,534,91.41872471505282
535,535,91.41858259519597
536,536,91.41850193216976
537,537,91.41841382279503
538,538,91.41831689394535
539,539,91.41818144235937
540,540,91.41811976349581
541,541,91.41799888964132
542,542,91.41786941711301
543,543,91.4176863121511
544,544,91.41752089057061
545,545,91.41738862078118
546,546,91.4172879133865
547,547,91.41720159289167
548,548,91.41711610580747
549,549,91.41706447387307
550,550,91.41700634242565
551,551,91.41694281883733
552,552,91.41689800072778
553,553,91.41682979856762
554,554,91.41677027192407
555,555,91.41672965940617
556,556,91.41669065175388
557,557,91.41662684202727
558,558,91.41654810762176
559,559,91.41649332239707
560,560,91.41647113492962
561,561,91.41642635408977
562,562,91.41637437264296
563,563,91.41631244545177
564,564,91.41627480740479
565,565,91.41621011221189
566,566,91.41616779694785
567,567,91.41609971004053
568,568,91.41604055409037
569,569,91.41599678679468
570,570,91.41595355839313
571,571,91.4158919209831
572,572,91.41583617716574
573,573,91.41575823626874
574,574,91.41572801780421
575,575,91.41567908945737
576,576,91.41558135231142
577,577,91.41547912832489
578,578,91.41537616443966
579,579,91.4152631127744
580,580,91.415158112086
581,581,91.41508706716628
582,582,91.41504991985668
583,583,91.41495331945919
584,584,91.41479975741991
585,585,91.41465972391121
586,586,91.41454452286312
587,587,91.41439185935151
588,588,91.41429184012888
589,589,91.41414409865857
590,590,91.41407415237217
591,591,91.41394279887025
592,592,91.4138293725876
593,593,91.41370236266563
594,594,91.41364251018564
595,595,91.41359921936893
596,596,91.4135835913328
597,597,91.41355401898117
598,598,91.41352365999278
599,599,91.4134953122967
600,600,91.41345952967131
601,601,91.4134022499799
602,602,91.41327623668165
603,603,91.41323037295425
604,604,91.41315853861892
605,605,91.4130681484043
606,606,91.41297620297148
607,607,91.41291036225404
608,608,91.41289384766762
609,609,91.41288936920047
610,610,91.41287466677228
611,611,91.4128524593894
612,612,91.41281907614406
613,613,91.41277797750263
614,614,91.41275573395775
615,615,91.41270474476902
616,616,91.41267352945064
617,617,91.41258121655423
618,618,91.41253790848823
619,619,91.41251032111599
620,620,91.41248641045946
621,621,91.41247770349243
622,622,91.41244815307124
623,623,91.41243590610947
624,624,91.41241362322852
625,625,91.41236238171494
626,626,91.412325469664
627,627,91.41229800858268
628,628,91.41229431198185
629,629,91.41228765774267
630,630,91.4122816788424
631,631,91.41226997010934
632,632,91.4122582681398
633,633,91.41224264582185
634,634,91.41222188077342
635,635,91.41219934644772
636,636,91.41216037802018
637,637,91.41212824856315
638,638,91.4120819994583
639,639,91.41203709820138
640,640,91.41197434330708
641,641,91.41191955396563
642,642,91.4118247080574
643,643,91.41175353868374
644,644,91.41171414596687
645,645,91.41167110961425
646,646,91.41161736252917
647,647,91.41151997117198
648,648,91.41143371083325
649,649,91.41134667455943
650,650,91.41129286492678
651,651,91.411152928003
652,652,91.4110735843987
653,653,91.4108951181517
654,654,91.41057526805507
655,655,91.41025602264395
656,656,91.41003659670531
657,657,91.40929144512262
658,658,91.40827762008142
659,659,91.40757257152517
660,660,91.40696723938613
661,661,91.40608849334397
662,662,91.40557986892877
663,663,91.40532278076688
664,664,91.40531019973076
665,665,91.40529792385401
666,666,91.40528786648574
667,667,91.40523864157832
668,668,91.40520044540095
669,669,91.40516560165264
670,670,91.4050935230486
671,671,91.40508303919025
672,672,91.40507325372366
673,673,91.40480739458015
674,674,91.40478973784191
675,675,91.40467081224799
676,676,91.40462303600407
677,677,91.40406234474067
678,678,91.40363527415009
679,679,91.40345444737534
680,680,91.40314563535287
681,681,91.40313435222946
682,682,91.4030283155817
683,683,91.40295580671416
684,684,91.40287399512195
685,685,91.40255891601637
686,686,91.40220457992895
687,687,91.40186011134043
688,688,91.40184568379756
689,689,91.40184416149904
690,690,91.40178070938137
691,691,91.40177806484118
692,692,91.40175645655971
693,693,91.40175378798988
694,694,91.40174939368097
695,695,91.40174457514905
696,696,91.40173989170184
697,697,91.40171673466847
698,698,91.40170743266646
699,699,91.40169324624081
700,700,91.40168925875597
701,701,91.40165414837597
702,702,91.4016503421173
703,703,91.40164711362054
704,704,91.40164367178654
705,705,91.40163983680479
706,706,91.40163550254101
707,707,91.40162475124669
708,708,91.40161851331803
709,709,91.40160566401549
710,710,91.40159376331641
711,711,91.40158745351663
712,712,91.40158456169283
713,713,91.40157800404565
714,714,91.4015717308835
715,715,91.40156923292274
716,716,91.4015602572908
717,717,91.40154573784912
718,718,91.40153563601454
719,719,91.40152381802524
720,720,91.4015016262096
721,721,91.40148373316411
722,722,91.40147178197745
723,723,91.40144119313294
724,724,91.40142438960903
725,725,91.4014042865782
726,726,91.4013731527487
727,727,91.40134641399924
728,728,91.40132608576116
729,729,91.40130515328397
730,730,91.40129112774495
731,731,91.40127575873865
732,732,91.4012602018297
733,733,91.40122495304183
734,734,91.40121349568736
735,735,91.40120069969757
736,736,91.40118516011258
737,737,91.40117951709244
738,738,91.40116413980891
739,739,91.40115674408057
740,740,91.40114611808522
741,741,91.40113167864399
742,742,91.4011059361414
743,743,91.40107670890326
744,744,91.40104372834587
745,745,91.40098184366036
746,746,91.40095978316218
747,747,91.40095822673123
748,748,91.40095746410171
749,749,91.4009472611552
750,750,91.40085775614696
751,751,91.40080098959673
752,752,91.40068770292842
753,753,91.40068587097089
754,754,91.40068507828924
755,755,91.4006829121021
756,756,91.40064745658577
757,757,91.40062145479753
758,758,91.40060778611658
759,759,91.4005904594228
760,760,91.40057237279392
761,761,91.40055870991918
762,762,91.400552913603
763,763,91.4005422563165
764,764,91.40054049715086
765,765,91.40053840009749
766,766,91.40053212066344
767,767,91.40052424161435
768,768,91.40052178475777
769,769,91.4005164262088
770,770,91.40050746227763
771,771,91.40049966954172
772,772,91.40049786443707
773,773,91.40049445992429
774,774,91.4004938413353
775,775,91.40049348585306
776,776,91.4004896809569
777,777,91.40048822967849
778,778,91.40048517574978
779,779,91.40048455102281
780,780,91.40048328553812
781,781,91.40048261113503
782,782,91.40048200105574
783,783,91.4004811810815
784,784,91.40048080091205
785,785,91.40048035100097
786,786,91.40047997254288
787,787,91.4004794234816
788,788,91.40047864374414
789,789,91.40047612222435
790,790,91.40047359007544
791,791,91.4004730353551
792,792,91.40047247681727
793,793,91.40047210309608
794,794,91.40047168626526
795,795,91.40047114712958
796,796,91.40047050024974
797,797,91.40047004411434
798,798,91.40046948563409
799,799,91.40046152194238
800,800,91.40046004873369
801,801,91.40045939223047
802,802,91.40045881461447
803,803,91.40045831076255
804,804,91.40045784208475
805,805,91.40045719402414
806,806,91.40045655435617
807,807,91.4004559144431
808,808,91.40045508954627
809,809,91.40045435969128
810,810,91.40045385958639
811,811,91.4004532646415
812,812,91.4004523542237
813,813,91.40045165678033
814,814,91.40045105582489
815,815,91.40045025586167
816,816,91.40044939090761
817,817,91.40044895961222
818,818,91.40044811506887
819,819,91.4004471796915
820,820,91.40044608873639
821,821,91.40044527400731
822,822,91.4004447237012
823,823,91.4004442034554
824,824,91.40044271084572
825,825,91.40044041115817
826,826,91.40043942488676
827,827,91.40043798068662
828,828,91.40043571296806
829,829,91.40043409078334
830,830,91.40043309286978
831,831,91.40043252680081
832,832,91.40042982447683
833,833,91.40042606438857
834,834,91.40042330819921
835,835,91.40041950809828
836,836,91.4004111813933
837,837,91.40040208241386
838,838,91.40039184774034
839,839,91.40038537378884
840,840,91.40037822846315
841,841,91.40037482200322
842,842,91.4003704067561
843,843,91.40036694034242
844,844,91.4003639157177
845,845,91.4003606779168
846,846,91.40035797793533
847,847,91.40035533555587
848,848,91.40035415083976
849,849,91.4003528551974
850,850,91.40035104381545
851,851,91.40034962283272
852,852,91.40034700247229
853,853,91.40034448322322
854,854,91.4003441926981
855,855,91.40034388175467
856,856,91.40034174211891
857,857,91.40034122381121
858,858,91.40034046175928
859,859,91.40033931502484
860,860,91.40033729479838
861,861,91.40033567653724
862,862,91.40033460918232
863,863,91.40033183320813
864,864,91.40032864523764
865,865,91.40032616541947
866,866,91.40032372675056
867,867,91.40032074963736
868,868,91.40031659333056
869,869,91.40031380882374
870,870,91.40031098454601
871,871,91.40030916507664
872,872,91.40030816204802
873,873,91.40030613964505
874,874,91.4003050272202
875,875,91.40030153270038
876,876,91.40029724658238
877,877,91.40029615611056
878,878,91.40029418563503
879,879,91.40029329142388
880,880,91.40029225623368
881,881,91.40029014281228
882,882,91.40028872395206
883,883,91.40028439111953
884,884,91.40027826850695
885,885,91.40027480601013
886,886,91.40026858743087
887,887,91.4002578895182
888,888,91.40025085366959
889,889,91.40024088811052
890,890,91.4002344791457
891,891,91.40022703768241
892,892,91.40021709253972
893,893,91.40021035637126
894,894,91.40020079306765
895,895,91.40018847736481
896,896,91.40018293527537
897,897,91.40018212020226
898,898,91.40017966158972
899,899,91.40017776728993
900,900,91.40017583520239
901,901,91.40017159813587
902,902,91.40016764243578
903,903,91.40016313124401
904,904,91.40015887930457
905,905,91.40014688748714
906,906,91.40013852392694
907,907,91.40012460456103
908,908,91.4001143925136
909,909,91.40010283288427
910,910,91.40007785923346
911,911,91.40005343539751
912,912,91.40002031763453
913,913,91.40000101036698
914,914,91.39997029393373
915,915,91.39994685823628
916,916,91.39993499885297
917,917,91.39990251864293
918,918,91.39989297538891
919,919,91.39988205204789
920,920,91.39988094577252
921,921,91.39987970877343
922,922,91.3998794952893
923,923,91.39987940257599
924,924,91.39987912211035
925,925,91.39987687329318
926,926,91.3998761725162
927,927,91.39987584299215
928,928,91.39987529497652
929,929,91.39987445640054
930,930,91.39987392499614
931,931,91.39987280268018
932,932,91.399869542297
933,933,91.39986770992728
934,934,91.3998652763725
935,935,91.39986280269605
936,936,91.39985914706529
937,937,91.3998568815317
938,938,91.39985565957336
939,939,91.39985423196626
940,940,91.39985167790823
941,941,91.39984723542328
942,942,91.39984433992642
943,943,91.3998380997313
944,944,91.39983347761344
945,945,91.39982691772846
946,946,91.39981584008994
947,947,91.39979028346893
948,948,91.39975188116391
949,949,91.39974142442883
950,950,91.39973717116347
951,951,91.39973454209112
952,952,91.39972931230459
953,953,91.39972618555353
954,954,91.39972556613994
955,955,91.39972261113054
956,956,91.39971939421112
957,957,91.3997174215659
958,958,91.39971456695163
959,959,91.39971105863195
960,960,91.39970882886657
961,961,91.399706833864
962,962,91.39970588506644
963,963,91.39970508547258
964,964,91.3997025557648
965,965,91.39970044661497
966,966,91.39969761811004
967,967,91.3996945199168
968,968,91.39969422380771
969,969,91.39969390012253
970,970,91.39969063527235
971,971,91.399689744553
972,972,91.39968966569546
973,973,91.39968778170619
974,974,91.39968728289115
975,975,91.39968612941284
976,976,91.39968580208746
977,977,91.39968541418725
978,978,91.39968487605374
979,979,91.39968402813577
980,980,91.39968299317458
981,981,91.39968148662756
982,982,91.39967966162774
983,983,91.39967894542706
984,984,91.39967711111935
985,985,91.39967336543924
986,986,91.39967054806164
987,987,91.39966978459348
988,988,91.39966799155113
989,989,91.39966555660277
990,990,91.39966338129553
991,991,91.39966059558162
992,992,91.39965623163694
993,993,91.39965222539485
994,994,91.39963162270358
995,995,91.39962093421906
996,996,91.39960213688639
997,997,91.39958437519226
998,998,91.39957473823046
999,999,91.3995573113691
