,t,fg
180,180,149.69536097508248
181,181,149.69590209123078
182,182,148.20604011175044
183,183,149.59127792072996
184,184,148.75986471145606
185,185,149.4275572716882
186,186,150.54289251760602
187,187,151.81581859351343
188,188,150.05247650615374
189,189,150.20185999189096
190,190,149.64025069656196
191,191,149.36504280584123
192,192,149.54219669315435
193,193,148.06774386057637
194,194,148.1966767982651
195,195,150.2579237678625
196,196,149.4456272341094
197,197,150.3206358015505
198,198,148.55177204679353
199,199,148.33443417083433
200,200,146.48697483710518
201,201,146.07062510625158
202,202,147.4877970913522
203,203,146.8917499337334
204,204,148.54731183696003
205,205,148.04332034089327
206,206,145.07740990355177
207,207,146.1096828072787
208,208,143.96540198887948
209,209,145.59476385808392
210,210,145.55844946854793
211,211,145.2822028999088
212,212,145.82527750757282
213,213,145.62656396908335
214,214,145.44514656601766
215,215,145.52356352853977
216,216,145.84552079921605
217,217,144.74286163248985
218,218,144.78437938920146
219,219,144.27934810431964
220,220,143.99688088770813
221,221,143.52594264784585
222,222,140.1893670724312
223,223,139.58694816706637
224,224,140.51508578487207
225,225,141.6457169520932
226,226,144.50609886071987
227,227,143.20294638050646
228,228,144.0867013459683
229,229,142.58393072827946
230,230,142.2011504226331
231,231,142.73144235223384
232,232,142.88570432979185
233,233,142.87692408334914
234,234,144.17332118782232
235,235,144.8444710082309
236,236,144.90539174987032
237,237,143.81594041002975
238,238,143.70842171184822
239,239,143.79405913355683
240,240,143.146220709447
241,241,143.26275845155257
242,242,143.0171231823632
243,243,142.92189222266185
244,244,141.78642266492534
245,245,142.05666233208
246,246,140.86685476695905
247,247,141.03178989447306
248,248,141.05787547658718
249,249,140.23396733229995
250,250,140.780364883211
251,251,139.2643026096327
252,252,140.34149595579095
253,253,139.03152504350908
254,254,139.0632037972576
255,255,138.73961112729157
256,256,137.79307527504199
257,257,134.94173400603103
258,258,135.80078047552203
259,259,137.470397778688
260,260,138.34920605214617
261,261,138.52476357393405
262,262,137.17507691115108
263,263,139.60903413564273
264,264,140.49852664377073
265,265,139.5294782071094
266,266,138.50494942336192
267,267,138.58085488389065
268,268,139.36479917773417
269,269,138.26111159352112
270,270,137.77576699670144
271,271,136.67444899601958
272,272,137.70801331294908
273,273,136.03566468230048
274,274,135.97980351056924
275,275,136.1494313691733
276,276,137.23708405806977
277,277,136.37005072690937
278,278,135.46806383989025
279,279,134.7836676872852
280,280,137.3116339076105
281,281,138.04944618187142
282,282,137.97423781040675
283,283,137.2395737466311
284,284,138.17519383962
285,285,136.78696817751637
286,286,135.6410773873258
287,287,135.56475880791325
288,288,134.45465402236212
289,289,134.89171969884472
290,290,134.2017912123628
291,291,134.04913338631528
292,292,133.67998873511914
293,293,133.07455032384414
294,294,133.34523385259038
295,295,133.22682792622425
296,296,133.41229341637904
297,297,133.29667673606983
298,298,131.38529079945167
299,299,131.9330067110657
300,300,131.8627929041337
301,301,132.99274523937748
302,302,132.37181471177973
303,303,132.96117516401992
304,304,132.88206262257535
305,305,133.0473902740251
306,306,133.0154644243945
307,307,131.60791271063607
308,308,132.66899399784583
309,309,132.51487621697734
310,310,132.9669282701077
311,311,131.19448116087548
312,312,130.8280665138332
313,313,131.82555661865604
314,314,131.74635962741976
315,315,131.73525572043306
316,316,132.3605739152595
317,317,131.86231182902654
318,318,131.9888403372894
319,319,131.7852937558899
320,320,131.73100767917884
321,321,129.9472385475345
322,322,129.66159172912364
323,323,129.8893590094732
324,324,130.11314990527873
325,325,129.26498839446765
326,326,128.9527471644343
327,327,129.2912493329747
328,328,130.27218539377319
329,329,128.85854271466866
330,330,130.16993395671577
331,331,129.2285521869868
332,332,130.21449623735455
333,333,128.6671342157644
334,334,129.16752941844936
335,335,127.8784931492764
336,336,129.6556720741523
337,337,128.79740224701757
338,338,128.58208678626536
339,339,129.31710825133018
340,340,128.18950564460175
341,341,127.92009080926813
342,342,127.86027080393441
343,343,127.1923036999946
344,344,126.01722769969496
345,345,125.44913423807938
346,346,125.79759481569286
347,347,126.51713861142143
348,348,126.58542285827923
349,349,124.17005535378973
350,350,123.72072076390963
351,351,125.56898699380737
352,352,126.13278240788064
353,353,126.0907966450141
354,354,126.17829515022193
355,355,126.90624243864393
356,356,128.06069272654648
357,357,126.19020709271564
358,358,125.71442020332988
359,359,125.62915588338743
360,360,125.30433959847161
361,361,124.35806028822104
362,362,124.44603649884642
363,363,123.08146050990304
364,364,123.71295744952991
365,365,124.50404663657746
366,366,124.23795556801248
367,367,123.6874493835553
368,368,124.26029109609532
369,369,124.56210332703704
370,370,124.2790355005963
371,371,124.06965405078307
372,372,123.14272417592369
373,373,122.41693004546678
374,374,123.33994953854726
375,375,122.0974055443221
376,376,122.94677076825688
377,377,123.56829823940144
378,378,124.65065254026047
379,379,124.03554959945131
380,380,123.46055553373832
381,381,123.18778018908247
382,382,120.87133679972555
383,383,121.70132995842737
384,384,122.10308830665019
385,385,122.49653506679554
386,386,121.32577219616464
387,387,122.48828762897503
388,388,123.76672913252106
389,389,122.37035612865402
390,390,121.11057524710765
391,391,121.46265787777236
392,392,121.24562044933121
393,393,121.08335823745944
394,394,119.92224130886892
395,395,119.3820638744445
396,396,117.14046668058981
397,397,118.4513257803582
398,398,118.00582131587588
399,399,118.0824660112174
400,400,118.77270149041436
401,401,118.38529323241706
402,402,119.40119505276925
403,403,118.26809040189796
404,404,118.42136932656504
405,405,118.08042960351649
406,406,117.70276375962263
407,407,116.66032878515799
408,408,116.7079483564955
409,409,115.967747768486
410,410,116.64146727217036
411,411,119.15141940661178
412,412,117.96178114514618
413,413,118.75271900348211
414,414,118.01106813615279
415,415,118.11979242914238
416,416,116.60895364612847
417,417,115.94330669680599
418,418,115.81608663117679
419,419,115.04343630479971
420,420,116.87094309928689
421,421,116.14423102822514
422,422,117.97518598170039
423,423,116.87718360826973
424,424,116.22417106598981
425,425,114.06894123537197
426,426,114.1808409919902
427,427,114.37818282179722
428,428,113.77217440857247
429,429,114.61598469542515
430,430,114.15395619338136
431,431,114.0617311243175
432,432,111.37350165177936
433,433,113.16326215329049
434,434,112.79298991333091
435,435,113.05793746684529
436,436,112.22073840234172
437,437,112.4948349954595
438,438,112.98645983705462
439,439,113.0505955347916
440,440,113.51663524225232
441,441,110.15650185939361
442,442,110.4344941012841
443,443,110.60402178877466
444,444,110.13385105462086
445,445,108.1777343676377
446,446,110.7541378544255
447,447,111.38954122538853
448,448,111.6155902471589
449,449,109.18806746534823
450,450,109.90960717404087
451,451,109.39327897654039
452,452,109.815338982337
453,453,109.86638896953335
454,454,109.46593786311361
455,455,109.11674566127581
456,456,108.72354661011462
457,457,110.02754778299646
458,458,110.5169878139789
459,459,109.84808499073011
460,460,110.42504528968772
461,461,108.24365728860728
462,462,107.68716689772982
463,463,107.98703637010867
464,464,108.47959045650083
465,465,107.4225094342062
466,466,105.26105262191561
467,467,105.17348117694219
468,468,106.95145853601241
469,469,106.90523926000725
470,470,106.4189452827789
471,471,107.18620472551862
472,472,107.37264357152512
473,473,106.7099658720154
474,474,107.47102165225178
475,475,104.86833834628304
476,476,104.22747059620211
477,477,104.96421872961942
478,478,105.71726706106573
479,479,105.7937415781878
480,480,103.72416609115214
481,481,104.16313882400415
482,482,104.68448300914554
483,483,105.33620592062333
484,484,104.06634718689024
485,485,103.65731029499544
486,486,102.69896550418939
487,487,101.68905075995367
488,488,101.7697724038121
489,489,102.61387617581914
490,490,102.74283461263649
491,491,102.47398185037414
492,492,101.99821310528044
493,493,101.56315329900113
494,494,101.07699025023295
495,495,102.08128820638778
496,496,103.46330435059053
497,497,102.39769579165915
498,498,103.31678381476024
499,499,102.82198545762378
500,500,103.45229492699791
501,501,103.03147615375053
502,502,102.1702703855195
503,503,99.91490878422351
504,504,100.92957287769701
505,505,100.77333444779809
506,506,98.93601401691562
507,507,100.15983019588462
508,508,99.12048310718421
509,509,99.49466220232215
510,510,99.68333487270006
511,511,97.85304710602846
512,512,99.26379581310525
513,513,98.58139476337931
514,514,98.56841033597064
515,515,97.72081172975471
516,516,97.5242531374759
517,517,97.5739331344912
518,518,97.67277422264509
519,519,97.65182556147485
520,520,96.11727203056029
521,521,96.99190448104535
522,522,96.5834519583118
523,523,95.78396963816417
524,524,96.52617033145815
525,525,95.353371873
526,526,95.74573829271954
527,527,95.3319044153805
528,528,95.38084937998316
529,529,95.39032670728533
530,530,95.58007213097534
531,531,95.36114832039613
532,532,96.73738363711061
533,533,96.19767427282879
534,534,95.0851765784353
535,535,93.38899875300557
536,536,92.78196125532006
537,537,92.88270104585823
538,538,92.43848733306551
539,539,91.61309737855967
540,540,92.37477777132652
541,541,92.5003565867836
542,542,94.56720124671841
543,543,94.72707178993114
544,544,94.43984250867611
545,545,94.72191852981989
546,546,94.57485047610251
547,547,92.42984863662028
548,548,92.19889898235625
549,549,91.93056197356023
550,550,91.49464951649303
551,551,90.51952266609878
552,552,92.48460453098497
553,553,91.78677421908613
554,554,91.88094171566684
555,555,91.71533749583763
556,556,91.13494072515071
557,557,90.17783373714546
558,558,91.8584142363994
559,559,91.96282637860766
560,560,90.9401582160683
561,561,91.27474668516217
562,562,90.15596223133036
563,563,92.38196266748322
564,564,91.183991077356
565,565,91.37185324818056
566,566,92.35726492736094
567,567,91.82078973612818
568,568,91.05785940413956
569,569,91.23361131046534
570,570,90.2800992276065
571,571,89.20107958070098
572,572,89.8296858817597
573,573,87.8690927409151
574,574,87.50921130260758
575,575,87.8402112529491
576,576,87.04562415326382
577,577,87.5396348531115
578,578,87.685505400073
579,579,86.82390772674054
580,580,86.28960010339279
581,581,87.83646438161833
582,582,87.37046277286558
583,583,87.37824430711005
584,584,85.82661338715542
585,585,85.62754560201594
586,586,86.15239630338974
587,587,85.3057535893427
588,588,85.38718992419716
589,589,85.54163240599539
590,590,85.54533954184842
591,591,85.00489828535896
592,592,83.58555114315399
593,593,84.73720714115208
594,594,84.83949147437066
595,595,84.47802121366104
596,596,85.18170832044578
597,597,84.47986948006914
598,598,84.35609898523006
599,599,85.83518329706611
600,600,84.8879215595207
601,601,86.55619253270731
602,602,84.96401196847137
603,603,83.8982560327476
604,604,83.96819989360004
605,605,84.37071119158571
606,606,83.23767148798659
607,607,82.45083203409676
608,608,81.81939723629925
609,609,82.54112393789677
610,610,82.3062286938183
611,611,82.14052084902902
612,612,79.82444500837097
613,613,80.59633576623042
614,614,79.86005801528572
615,615,80.40623666914577
616,616,80.64496144117406
617,617,78.33940785830362
618,618,80.40053268138219
619,619,82.12186852306968
620,620,80.75897523854793
621,621,80.62687654447775
622,622,79.85925160904404
623,623,79.56457919771488
624,624,80.10523544031533
625,625,81.37368617322304
626,626,80.69789955682047
627,627,79.34346435099114
628,628,82.33604090854236
629,629,81.52861911548732
630,630,81.28744240750363
631,631,79.67829327341725
632,632,78.8479334579
633,633,78.8581188937975
634,634,78.14928377947935
635,635,78.4191110873036
636,636,78.17455825928765
637,637,77.40593159634427
638,638,78.37205205045422
639,639,78.85466379572861
640,640,77.75071439567654
641,641,76.35024414903006
642,642,76.35169442715367
643,643,77.60669037687758
644,644,77.05838871837608
645,645,78.12432664622378
646,646,78.45092414338525
647,647,77.29997609631161
648,648,77.9729351432784
649,649,76.63164793743518
650,650,75.21126587710334
651,651,74.54117497702404
652,652,74.71792105994935
653,653,74.42294907647548
654,654,74.31044833791485
655,655,74.62965664052453
656,656,75.2080357831396
657,657,74.57577033280373
658,658,74.10332067740791
659,659,74.48134299910127
660,660,75.51102048684145
661,661,76.11181352390525
662,662,76.33747290032123
663,663,75.21059704750606
664,664,75.46389585017037
665,665,74.53654575599523
666,666,74.24632638613213
667,667,73.8729488953502
668,668,73.73507462405593
669,669,73.5095660355104
670,670,73.67222508163138
671,671,72.32960585393204
672,672,72.6836286609231
673,673,73.30853642675783
674,674,72.56712234531348
675,675,73.92321105470067
676,676,73.71954407296425
677,677,71.88776428277929
678,678,72.46245933865585
679,679,70.64495435953208
680,680,71.3785247928006
681,681,71.55782382758227
682,682,71.51430020594557
683,683,71.36875967557765
684,684,71.69591453106119
685,685,70.92363615807842
686,686,70.35694602698014
687,687,70.23986113751207
688,688,70.02575761359084
689,689,68.97507479487753
690,690,69.21879177887342
691,691,70.08242398100374
692,692,69.20317291486282
693,693,67.17718470836365
694,694,67.84750434644026
695,695,67.99724003897242
696,696,67.051290436885
697,697,66.74226048150393
698,698,67.03967699048987
699,699,66.35099131501734
700,700,66.06561015362391
701,701,67.82553117470738
702,702,68.89449714382617
703,703,67.3939974543485
704,704,65.95238408417035
705,705,66.12018372138986
706,706,65.77820640224115
707,707,65.77267571516465
708,708,65.8630106651703
709,709,65.27598349934075
710,710,66.65676409670263
711,711,65.01809819252183
712,712,65.24701168973633
713,713,65.00567285376233
714,714,64.8348891349824
715,715,64.21598235887527
716,716,63.35701316427757
717,717,65.33386132795832
718,718,63.49090189297973
719,719,64.6364891591695
720,720,64.74137954318772
721,721,64.08598288108973
722,722,64.29843161134811
723,723,64.10296513758134
724,724,64.36829697629028
725,725,64.31978380395829
726,726,64.60717840186454
727,727,64.61657043454794
728,728,63.11859101909317
729,729,63.911833803126584
730,730,63.53512069945551
731,731,63.12634366638845
732,732,62.47773257755385
733,733,63.48747246474676
734,734,62.31450686074595
735,735,62.54550535297097
736,736,63.15999303955774
737,737,62.99537784031206
738,738,63.97980872082589
739,739,63.34552492945291
740,740,61.269197590799905
741,741,61.09485889261145
742,742,60.053958450538545
743,743,60.54532318897128
744,744,59.37518228599992
745,745,58.93466059355849
746,746,58.1847255687595
747,747,59.66326768585983
748,748,59.292784137036136
749,749,59.65622205484143
750,750,58.90103389582715
751,751,59.02237113367647
752,752,60.535745222602245
753,753,59.558770189269545
754,754,60.84920608374201
755,755,59.362941969627215
756,756,60.04572445863258
757,757,59.82865308228926
758,758,60.500722801725345
759,759,59.29647477242638
760,760,58.08307090184289
761,761,57.69990979876053
762,762,59.28465945400206
763,763,57.25664077528681
764,764,58.653149081679395
765,765,58.651637170512295
766,766,58.915139810852345
767,767,58.40726574542798
768,768,57.00891726335255
769,769,55.99025456217327
770,770,56.18941188534704
771,771,58.31861407954908
772,772,58.20425687574923
773,773,57.72761538890771
774,774,57.62506975661747
775,775,55.65900836489538
776,776,55.00817529694239
777,777,54.911498708753655
778,778,55.75486030792613
779,779,55.624695759208024
780,780,53.98937433403167
781,781,54.45405873844516
782,782,54.548052070335906
783,783,54.608629379921915
784,784,54.43175970691738
785,785,53.29357982808402
786,786,54.28862218662412
787,787,53.30702789666945
788,788,53.08204744595109
789,789,52.88182371557904
790,790,52.323718335573666
791,791,52.566498734875864
792,792,52.1427215123427
793,793,51.87312638641933
794,794,52.67104671174721
795,795,52.912639240752284
796,796,52.756569334213545
797,797,53.24293871818647
798,798,52.86511401432995
799,799,51.288492140219894
800,800,50.75688599541111
801,801,51.44126666139038
802,802,51.315056393274425
803,803,51.17454939315611
804,804,50.51522867480012
805,805,51.38020712929206
806,806,50.99755324299876
807,807,50.26871600697823
808,808,51.40984711434612
809,809,51.53459272607778
810,810,51.35531520882997
811,811,52.27938683118512
812,812,50.91539950624203
813,813,51.323180450026996
814,814,50.89295654887283
815,815,52.27670772249378
816,816,50.26773207896434
817,817,50.39047513508606
818,818,49.83193250390914
819,819,50.395426454693876
820,820,50.822343183314366
821,821,50.430069708334514
822,822,52.015079131735604
823,823,51.34250155204285
824,824,50.31811748233231
825,825,49.59635825413251
826,826,50.05421519603942
827,827,50.59809023861901
828,828,49.458478083186826
829,829,48.92570790968427
830,830,49.19065687032675
831,831,48.69569152565148
832,832,49.36743570306157
833,833,49.13635152542371
834,834,48.748913621026325
835,835,48.295952137747435
836,836,46.90624214221524
837,837,47.41048629347456
838,838,47.685689294298115
839,839,47.11525322660901
840,840,46.158599545308945
841,841,47.12493283090488
842,842,47.635268618596456
843,843,46.899455315104206
844,844,46.205510331512386
845,845,46.47645703769529
846,846,46.100899623238234
847,847,46.46925285240329
848,848,45.55591650358876
849,849,46.72589929975198
850,850,46.23983807974303
851,851,45.73224744535666
852,852,45.17397774141695
853,853,44.494350839137006
854,854,45.472590780381935
855,855,45.17127997873863
856,856,44.167864904126006
857,857,44.0089311356871
858,858,44.20095332053982
859,859,44.53946380491148
860,860,43.905102159367544
861,861,43.682176700694264
862,862,43.510411351410205
863,863,44.45351281014219
864,864,44.79453433153335
865,865,44.318150537398814
866,866,44.807483731781964
867,867,43.81608042107534
868,868,43.173947770771065
869,869,43.237223121549626
870,870,42.48853465280168
871,871,42.76191562678329
872,872,42.31392579233129
873,873,42.023580715682435
874,874,42.435244060562546
875,875,42.640486269825395
876,876,41.82696303508388
877,877,41.4468811907882
878,878,42.11260063828904
879,879,42.045832205796835
880,880,41.833675410840314
881,881,42.27958380432313
882,882,41.98084349154293
883,883,41.948333933880825
884,884,42.133685885763974
885,885,42.83772748678078
886,886,42.92575688019238
887,887,42.75178871058868
888,888,42.39716025891886
889,889,42.48493430931735
890,890,41.70173877333192
891,891,40.734712457418496
892,892,41.09749512410433
893,893,41.423114312583635
894,894,40.85577138127306
895,895,40.56067241018903
896,896,40.10875065294641
897,897,38.99569568791028
898,898,39.57660307106863
899,899,39.75205025954169
900,900,38.42617896015198
901,901,38.166414355996906
902,902,39.41487633799133
903,903,40.01996962338346
904,904,39.55317841564923
905,905,39.71475309786443
906,906,39.63670916059521
907,907,39.6058621542681
908,908,39.66821976505312
909,909,39.5012021800442
910,910,39.726850719620096
911,911,39.80046785877036
912,912,38.67685597923258
913,913,38.14278848734345
914,914,38.336447286638276
915,915,38.12245011933981
916,916,37.98723438410894
917,917,38.40974238213916
918,918,38.38299966910374
919,919,37.7594635438271
920,920,36.94693581131903
921,921,36.81854113899181
922,922,36.65318941552098
923,923,36.67778187252098
924,924,37.01214140341065
925,925,37.66020611312143
926,926,36.164928948001496
927,927,36.87542198730418
928,928,36.846929820723126
929,929,36.09995663776706
930,930,35.827199738688684
931,931,36.450094831153955
932,932,35.598766241246565
933,933,35.812877565996175
934,934,35.74124821422233
935,935,36.5674760952556
936,936,36.32607201023396
937,937,35.79117689883621
938,938,35.62198521154282
939,939,35.53727415528189
940,940,35.6882905224026
941,941,36.17499346291953
942,942,35.542531997428036
943,943,35.1596331557322
944,944,35.87892887723303
945,945,35.23954238641458
946,946,35.93662878416705
947,947,35.272529049697226
948,948,35.25024046699079
949,949,34.941226448576614
950,950,35.58765573814137
951,951,35.083354869650336
952,952,35.13646127686032
953,953,34.361153959644135
954,954,34.57575824711693
955,955,34.36888075845136
956,956,35.176854169379865
957,957,36.27579362480688
958,958,35.34524303499486
959,959,35.199763708464104
960,960,35.189498005911055
961,961,34.9345007457773
962,962,34.831795350221235
963,963,34.625969682373714
964,964,34.10536092315484
965,965,33.513673486109475
966,966,33.406006484932526
967,967,33.35360408971692
968,968,32.697332697266376
969,969,32.12172773595168
970,970,32.96543132625593
971,971,32.29451561056521
972,972,32.11345128895597
973,973,32.2683368257693
974,974,32.4162149719693
975,975,31.892051422700778
976,976,32.70580379789982
977,977,32.23061260540638
978,978,32.13557990342337
979,979,32.12821635872574
980,980,32.56903879202754
981,981,32.20519476043529
982,982,31.26555094573272
983,983,31.455558133670106
984,984,31.204347118838044
985,985,31.508029277565644
986,986,31.431062354138007
987,987,31.123365666435674
988,988,30.840145653795357
989,989,30.89957459219582
990,990,30.377411923020688
991,991,30.787843792367084
992,992,30.42825456079882
993,993,30.820937906746618
994,994,30.589722266318507
995,995,30.276357161269843
996,996,29.500681057808173
997,997,30.152535930349142
998,998,30.31814843464378
999,999,29.953282140336814
