,t,fg
347,347,0.993962615730743
348,348,0.993962615730743
349,349,0.9939626157307423
350,350,0.9939626157307423
351,351,0.9939626157307423
352,352,0.9939626157307423
353,353,0.9939626157307423
354,354,0.9939626157307423
355,355,0.9939626157307423
356,356,0.9939626157307416
357,357,0.9939626157307416
358,358,0.9939571802217461
359,359,0.9939571802217461
360,360,0.9939571802217447
361,361,0.9939571802217447
362,362,0.9939571802217447
363,363,0.9939571802217447
364,364,0.9939571802217446
365,365,0.9939571802217443
366,366,0.9939571802217443
367,367,0.9939571802217443
368,368,0.9939571802217443
369,369,0.9939571802217443
370,370,0.9939571802217443
371,371,0.9939571802217443
372,372,0.9939571802217443
373,373,0.9939571802217443
374,374,0.9939571802217443
375,375,0.9939571802217443
376,376,0.9939571802217443
377,377,0.9939571785250461
378,378,0.9939571785250461
379,379,0.9939571785250461
380,380,0.9939571785250461
381,381,0.9939571785250461
382,382,0.9939571785250461
383,383,0.9939571775743418
384,384,0.9939571775743418
385,385,0.9939571775743418
386,386,0.993957177330977
387,387,0.993957177330977
388,388,0.993957177330977
389,389,0.993957177330977
390,390,0.993957177330977
391,391,0.9939571773309769
392,392,0.9939571769816413
393,393,0.9939571769816413
394,394,0.9939571769816413
395,395,0.9939571769816413
396,396,0.9939571769816411
397,397,0.9939571769816411
398,398,0.9939571769816411
399,399,0.9939571769816411
400,400,0.9939571769815889
401,401,0.9939571769815889
402,402,0.9939571769815889
403,403,0.9939571769815889
404,404,0.9939571769815889
405,405,0.9939571769815889
406,406,0.9939571769815889
407,407,0.9939571769815889
408,408,0.9939571769815889
409,409,0.9939571769815889
410,410,0.9939571769790677
411,411,0.9939571769790677
412,412,0.9939571730302227
413,413,0.9939571730302227
414,414,0.9939571730302227
415,415,0.9939571647600403
416,416,0.9939571600313412
417,417,0.9939571600313412
418,418,0.9939571600313412
419,419,0.9939571597727188
420,420,0.9939571571843643
421,421,0.9939571571843643
422,422,0.9939571571843643
423,423,0.9939571571843643
424,424,0.9939571571843643
425,425,0.9939571569260685
426,426,0.9939571550493951
427,427,0.9939571550493951
428,428,0.9939571550493951
429,429,0.9939571545645877
430,430,0.9939571545645877
431,431,0.993957151654103
432,432,0.9939571492736021
433,433,0.9939571448919483
434,434,0.9939571448919483
435,435,0.9939571448919483
436,436,0.9939571441748813
437,437,0.9939571429872853
438,438,0.9939571401484752
439,439,0.993957138472173
440,440,0.9939571239604245
441,441,0.9939571158336336
442,442,0.993957103767622
443,443,0.9939570679581856
444,444,0.9939570268146607
445,445,0.9939569946080713
446,446,0.9939569132548816
447,447,0.9939568627753318
448,448,0.9939565701645608
449,449,0.9939563369589546
450,450,0.9939561191046242
451,451,0.9939556967823169
452,452,0.9939545111910527
453,453,0.9939538739080387
454,454,0.9939538739080387
455,455,0.9939533367512091
456,456,0.9939532001715616
457,457,0.9939529180523222
458,458,0.9939523094030193
459,459,0.9939512270055432
460,460,0.9939503210447466
461,461,0.993946992073499
462,462,0.9939422817811487
463,463,0.9939391324380089
464,464,0.993935054624654
465,465,0.993925641090989
466,466,0.9939036166431712
467,467,0.9938858922836492
468,468,0.9938407631723508
469,469,0.9938067461703707
470,470,0.9937547110205962
471,471,0.9936110512485393
472,472,0.9933622499458703
473,473,0.993122110178856
474,474,0.9928088968731642
475,475,0.9919767875097079
476,476,0.991008663089541
477,477,0.9897296808240039
478,478,0.9884602412297611
479,479,0.9834611203444386
480,480,0.9752435384226822
481,481,0.9620683994793633
482,482,0.9479889348547057
483,483,0.9333690004334447
484,484,0.9143650260613998
485,485,0.9071172595390601
486,486,0.9058943298560922
487,487,0.9046694413346098
488,488,0.9046694413346098
489,489,0.9046694413346098
490,490,0.9046257674144705
491,491,0.9046257674144705
492,492,0.9046020226759037
493,493,0.9045431342549196
494,494,0.9045431342549196
495,495,0.9045278789731853
496,496,0.9045278789731853
497,497,0.9045278789731853
498,498,0.9045278789731853
499,499,0.9045278789731853
500,500,0.9045107642936686
501,501,0.9045107642936686
502,502,0.9045107642936686
503,503,0.9045107642936686
504,504,0.9045107642936686
505,505,0.9045107642936686
506,506,0.9045107642936686
507,507,0.9045107642936686
508,508,0.9045107642936686
509,509,0.9045102378978309
510,510,0.9045102378978309
511,511,0.9045102378978309
512,512,0.9045102378978309
513,513,0.9045102378978309
514,514,0.9045102378978309
515,515,0.9045102378978309
516,516,0.9045102378978309
517,517,0.9045100151061946
518,518,0.9045100151061946
519,519,0.9045100151061946
520,520,0.9045100151061946
521,521,0.9045100151061946
522,522,0.9045100151061946
523,523,0.9045100151061946
524,524,0.9949590570932898
525,525,0.9949590570932898
526,526,0.9949590570932898
527,527,0.9949590570932898
528,528,0.9949590570932898
529,529,0.9949590570932898
530,530,0.9949590570932898
531,531,0.9949590570932898
532,532,0.9949590570932898
533,533,0.9949590570932898
534,534,0.9949590570932898
535,535,0.9949590570932898
536,536,0.9949590570932898
537,537,0.9949590570932898
538,538,0.9949590570932898
539,539,0.9949590570932898
540,540,0.9949590570932898
541,541,0.9949590570932898
542,542,0.9949590570932898
543,543,0.9949590570932898
544,544,0.9949590570932898
545,545,0.9949590570932898
546,546,0.9949590570932898
547,547,0.9949590570932898
548,548,0.9949590570932898
549,549,0.9949590570932898
550,550,0.9949590570932898
551,551,0.9949590570932898
552,552,0.9949590570932898
553,553,0.9949590570932898
554,554,0.9949590570932898
555,555,0.9949590570932898
556,556,0.9949590570932898
557,557,0.9949590570932898
558,558,0.9949590570932898
559,559,0.9949590570932898
560,560,0.9949590570932898
561,561,0.9949590570932898
562,562,0.9949590570932898
563,563,0.9949590570932898
564,564,0.9949590570932898
565,565,0.9949590570932898
566,566,0.9949590570932898
567,567,0.9949590570932898
568,568,0.9949590570932898
569,569,0.9949590570932898
570,570,0.9949590570932898
571,571,0.9949590570932898
572,572,0.9949590570932898
573,573,0.9949590570932898
574,574,0.9949590570932898
575,575,0.9949590570932898
576,576,0.9949590570932898
577,577,0.9949590570932898
578,578,0.9949590570932898
579,579,0.9949590570932898
580,580,0.9949590570932898
581,581,0.9949590570932898
582,582,0.9949590570932898
583,583,0.9949590570932898
584,584,0.9949590570932898
585,585,0.9949590570932898
586,586,0.9949590570932898
587,587,0.9949590570932898
588,588,0.9949590570932898
589,589,0.9949590570932898
590,590,0.9949590570932898
591,591,0.9949590570932898
592,592,0.9949590570932898
593,593,0.9949590570932898
594,594,0.9949590570932898
595,595,0.9949590570932898
596,596,0.9949590570932898
597,597,0.9949590570932898
598,598,0.9949590570932898
599,599,0.9949590570932898
600,600,0.9949590570932898
601,601,0.9949590570932898
602,602,0.9949590570932898
603,603,0.9949590570932898
604,604,0.9949590570932898
605,605,0.9949590570932898
606,606,0.9949590570932898
607,607,0.9949590570932898
608,608,0.9949590570932898
609,609,0.9949590570932898
610,610,0.9949590570932898
611,611,0.9949590570932898
612,612,0.9949590570932898
613,613,0.9949590570932898
614,614,0.9949590570932898
615,615,0.9949590570932898
616,616,0.9949590570932898
617,617,0.9949590570932898
618,618,0.9949590570932898
619,619,0.9949590570932898
620,620,0.9949590570932898
621,621,0.9949590570932898
622,622,0.9949590570932898
623,623,0.9949590570932898
624,624,0.9949590570932898
625,625,0.9949590570932898
626,626,0.9949590570932898
627,627,0.9949590570932898
628,628,0.9949590570932898
629,629,0.9949590570932898
630,630,0.9949590570932898
631,631,0.9949590570932898
632,632,0.9949590570932898
633,633,0.9949590570932898
634,634,0.9949590570932898
635,635,0.9949590570932898
636,636,0.9949590570932898
637,637,0.9949590570932898
638,638,0.9949590570932898
639,639,0.9949590570932898
640,640,0.9949590570932898
641,641,0.9949590570932898
642,642,0.9949590570932898
643,643,0.9949590570932898
644,644,0.9949590570932898
645,645,0.9949590570932898
646,646,0.9949590570932898
647,647,0.9949590570932898
648,648,0.9949590570932898
649,649,0.9949590570932898
650,650,0.9949590570932898
651,651,0.9949590570932898
652,652,0.9949590570932898
653,653,0.9949590570932898
654,654,0.9949590570932898
655,655,0.9949590570932898
656,656,0.9949590570932898
657,657,0.9949590570932898
658,658,0.9949590570932898
659,659,0.9949590570932898
660,660,0.9949590570932898
661,661,0.9949590570932898
662,662,0.9949590570932898
663,663,0.9949590570932898
664,664,0.9949590570932898
665,665,0.9949590570932898
666,666,0.9949590570932898
667,667,0.9949590570932898
668,668,0.9949590570932898
669,669,0.9949590570932898
670,670,0.9949590570932898
671,671,0.9949590570932898
672,672,0.9949590570932898
673,673,0.9949590570932898
674,674,0.9949590570932898
675,675,0.9949590570932898
676,676,0.9949590570932898
677,677,0.9949590570932898
678,678,0.9949590570932898
679,679,0.9949590570932898
680,680,0.9949590570932898
681,681,0.9949590570932898
682,682,0.9949590570932898
683,683,0.9949590570932898
684,684,0.9949590570932898
685,685,0.9949590570932898
686,686,0.9949590570932898
687,687,0.9949590570932898
688,688,0.9949590570932898
689,689,0.9949590570932898
690,690,0.9949590570932898
691,691,0.9949590570932898
692,692,0.9949590570932898
693,693,0.9949590570932898
694,694,0.9949590570932898
695,695,0.9949590570932898
696,696,0.9949590570932898
697,697,0.9949590570932898
698,698,0.9949590570932898
699,699,0.9949590570932898
700,700,0.9949590570932898
701,701,0.9949590570932898
702,702,0.9949590570932898
703,703,0.9949590570932898
704,704,0.9949590570932898
705,705,0.9949590570932898
706,706,0.9949590570932898
707,707,0.9949590570932898
708,708,0.9949590570932898
709,709,0.9949590570932898
710,710,0.9949590570932898
711,711,0.9949590570932898
712,712,0.9949590570932898
713,713,0.9949590570932898
714,714,0.9949590570932898
715,715,0.9949590570932898
716,716,0.9949590570932898
717,717,0.9949590570932898
718,718,0.9949590570932898
719,719,0.9949590570932898
720,720,0.9949590570932898
721,721,0.9949590570932898
722,722,0.9949590570932898
723,723,0.9949590570932898
724,724,0.9949590570932898
725,725,0.9949590570932898
726,726,0.9949590570932898
727,727,0.9949590570932898
728,728,0.9949590570932898
729,729,0.9949590570932898
730,730,0.9949590570932898
731,731,0.9949590570932898
732,732,0.9949590570932898
733,733,0.9949590570932898
734,734,0.9949590570932898
735,735,0.9949590570932898
736,736,0.9949590570932898
737,737,0.9949590570932898
738,738,0.9949590570932898
739,739,0.9949590570932898
740,740,0.9949590570932898
741,741,0.9949590570932898
742,742,0.9949590570932898
743,743,0.9949590570932898
744,744,0.9949590570932898
745,745,0.9949590570932898
746,746,0.9949590570932898
747,747,0.9949590570932898
748,748,0.9949590570932898
749,749,0.9949590570932898
750,750,0.9949590570932898
751,751,0.9949590570932898
752,752,0.9949590570932898
753,753,0.9949590570932898
754,754,0.9949590570932898
755,755,0.9949590570932898
756,756,0.9949590570932898
757,757,0.9949590570932898
758,758,0.9949590570932898
759,759,0.9949590570932898
760,760,0.9949590570932898
761,761,0.9949590570932898
762,762,0.9949590570932898
763,763,0.9949590570932898
764,764,0.9949590570932898
765,765,0.9949590570932898
766,766,0.9949590570932898
767,767,0.9949590570932898
768,768,0.9949590570932898
769,769,0.9949590570932898
770,770,0.9949590570932898
771,771,0.9949590570932898
772,772,0.9949590570932898
773,773,0.9949590570932898
774,774,0.9949590570932898
775,775,0.9949590570932898
776,776,0.9949590570932898
777,777,0.9949590570932898
778,778,0.9949590570932898
779,779,0.9949590570932898
780,780,0.9949590570932898
781,781,0.9949590570932898
782,782,0.9949590570932898
783,783,0.9949590570932898
784,784,0.9949590570932898
785,785,0.9949590570932898
786,786,0.9949590570932898
787,787,0.9949590570932898
788,788,0.9949590570932898
789,789,0.9949590570932898
790,790,0.9949590570932898
791,791,0.9949590570932898
792,792,0.9949590570932898
793,793,0.9949590570932898
794,794,0.9949590570932898
795,795,0.9949590570932898
796,796,0.9949590570932898
797,797,0.9949590570932898
798,798,0.9949590570932898
799,799,0.9949590570932898
800,800,0.9949590570932898
801,801,0.9949590570932898
802,802,0.9949590570932898
803,803,0.9949590570932898
804,804,0.9949590570932898
805,805,0.9949590570932898
806,806,0.9949590570932898
807,807,0.9949590570932898
808,808,0.9949590570932898
809,809,0.9949590570932898
810,810,0.9949590570932898
811,811,0.9949590570932898
812,812,0.9949590570932898
813,813,0.9949590570932898
814,814,0.9949590570932898
815,815,0.9949590570932898
816,816,0.9949590570932898
817,817,0.9949590570932898
818,818,0.9949590570932898
819,819,0.9949590570932898
820,820,0.9949590570932898
821,821,0.9949590570932898
822,822,0.9949590570932898
823,823,0.9949590570932898
824,824,0.9949590570932898
825,825,0.9949590570932898
826,826,0.9949590570932898
827,827,0.9949590570932898
828,828,0.9949590570932898
829,829,0.9949590570932898
830,830,0.9949590570932898
831,831,0.9949590570932898
832,832,0.9949590570932898
833,833,0.9949590570932898
834,834,0.9949590570932898
835,835,0.9949590570932898
836,836,0.9949590570932898
837,837,0.9949590570932898
838,838,0.9949590570932898
839,839,0.9949590570932898
840,840,0.9949590570932898
841,841,0.9949590570932898
842,842,0.9949590570932898
843,843,0.9949590570932898
844,844,0.9949590570932898
845,845,0.9949590570932898
846,846,0.9949590570932898
847,847,0.9949590570932898
848,848,0.9949590570932898
849,849,0.9949590570932898
850,850,0.9949590570932898
851,851,0.9949590570932898
852,852,0.9949590570932898
853,853,0.9949590570932898
854,854,0.9949590570932898
855,855,0.9949590570932898
856,856,0.9949590570932898
857,857,0.9949590570932898
858,858,0.9949590570932898
859,859,0.9949590570932898
860,860,0.9949590570932898
861,861,0.9949590570932898
862,862,0.9949590570932898
863,863,0.9949590570932898
864,864,0.9949590570932898
865,865,0.9949590570932898
866,866,0.9949590570932898
867,867,0.9949590570932898
868,868,0.9949590570932898
869,869,0.9949590570932898
870,870,0.9949590570932898
871,871,0.9949590570932898
872,872,0.9949590570932898
873,873,0.9949590570932898
874,874,0.9949590570932898
875,875,0.9949590570932898
876,876,0.9949590570932898
877,877,0.9949590570932898
878,878,0.9949590570932898
879,879,0.9949590570932898
880,880,0.9949590570932898
881,881,0.9949590570932898
882,882,0.9949590570932898
883,883,0.9949590570932898
884,884,0.9949590570932898
885,885,0.9949590570932898
886,886,0.9949590570932898
887,887,0.9949590570932898
888,888,0.9949590570932898
889,889,0.9949590570932898
890,890,0.9949590570932898
891,891,0.9949590570932898
892,892,0.9949590570932898
893,893,0.9949590570932898
894,894,0.9949590570932898
895,895,0.9949590570932898
896,896,0.9949590570932898
897,897,0.9949590570932898
898,898,0.9949590570932898
899,899,0.9949590570932898
900,900,0.9949590570932898
901,901,0.9949590570932898
902,902,0.9949590570932898
903,903,0.9949590570932898
904,904,0.9949590570932898
905,905,0.9949590570932898
906,906,0.9949590570932898
907,907,0.9949590570932898
908,908,0.9949590570932898
909,909,0.9949590570932898
910,910,0.9949590570932898
911,911,0.9949590570932898
912,912,0.9949590570932898
913,913,0.9949590570932898
914,914,0.9949590570932898
915,915,0.9949590570932898
916,916,0.9949590570932898
917,917,0.9949590570932898
918,918,0.9949590570932898
919,919,0.9949590570932898
920,920,0.9949590570932898
921,921,0.9949590570932898
922,922,0.9949590570932898
923,923,0.9949590570932898
924,924,0.9949590570932898
925,925,0.9949590570932898
926,926,0.9949590570932898
927,927,0.9949590570932898
928,928,0.9949590570932898
929,929,0.9949590570932898
930,930,0.9949590570932898
931,931,0.9949590570932898
932,932,0.9949590570932898
933,933,0.9949590570932898
934,934,0.9949590570932898
935,935,0.9949590570932898
936,936,0.9949590570932898
937,937,0.9949590570932898
938,938,0.9949590570932898
939,939,0.9949590570932898
940,940,0.9949590570932898
941,941,0.9949590570932898
942,942,0.9949590570932898
943,943,0.9949590570932898
944,944,0.9949590570932898
945,945,0.9949590570932898
946,946,0.9949590570932898
947,947,0.9949590570932898
948,948,0.9949590570932898
949,949,0.9949590570932898
950,950,0.9949590570932898
951,951,0.9949590570932898
952,952,0.9949590570932898
953,953,0.9949590570932898
954,954,0.9949590570932898
955,955,0.9949590570932898
956,956,0.9949590570932898
957,957,0.9949590570932898
958,958,0.9949590570932898
959,959,0.9949590570932898
960,960,0.9949590570932898
961,961,0.9949590570932898
962,962,0.9949590570932898
963,963,0.9949590570932898
964,964,0.9949590570932898
965,965,0.9949590570932898
966,966,0.9949590570932898
967,967,0.9949590570932898
968,968,0.9949590570932898
969,969,0.9949590570932898
970,970,0.9949590570932898
971,971,0.9949590570932898
972,972,0.9949590570932898
973,973,0.9949590570932898
974,974,0.9949590570932898
975,975,0.9949590570932898
976,976,0.9949590570932898
977,977,0.9949590570932898
978,978,0.9949590570932898
979,979,0.9949590570932898
980,980,0.9949590570932898
981,981,0.9949590570932898
982,982,0.9949590570932898
983,983,0.9949590570932898
984,984,0.9949590570932898
985,985,0.9949590570932898
986,986,0.9949590570932898
987,987,0.9949590570932898
988,988,0.9949590570932898
989,989,0.9949590570932898
990,990,0.9949590570932898
991,991,0.9949590570932898
992,992,0.9949590570932898
993,993,0.9949590570932898
994,994,0.9949590570932898
995,995,0.9949590570932898
996,996,0.9949590570932898
997,997,0.9949590570932898
998,998,0.9949590570932898
999,999,0.9949590570932898
